City,Lat,Lon,Zipcode
Denver,39.781776,-104.999098,80211
Denver,39.853589,-104.673312,80249
Denver,39.854043,-104.674091,80249
Denver,39.85397,-104.67606,80249
Denver,39.853407,-104.673957,80249
Denver,39.85394,-104.671522,80249
Denver,39.853497,-104.673383,80249
Denver,39.85346,-104.674029,80249
Denver,39.853538,-104.673337,80249
Denver,39.853452,-104.673437,80249
Denver,39.85394,-104.671415,80249
Denver,39.858454,-104.673509,80249
Denver,39.858506,-104.673367,80249
Denver,39.858903,-104.677878,80249
Denver,39.858489,-104.673442,80249
Denver,39.858516,-104.674072,80249
Denver,39.858473,-104.673997,80249
Denver,39.858876,-104.675998,80249
Denver,39.858938,-104.674026,80249
Denver,39.85887,-104.676135,80249
Denver,39.858555,-104.674155,80249
Denver,39.858534,-104.673278,80249
Denver,39.853917,-104.673578,80249
Denver,39.853822,-104.674455,80249
Denver,39.74039,-104.950602,80206
Denver,39.740439,-104.951142,80206
Denver,39.740373,-104.950896,80206
Denver,39.687444,-104.980643,80210
Denver,39.76963,-105.007883,80211
Denver,39.769528,-105.003362,80211
Denver,39.769436,-105.002661,80211
Denver,39.769565,-105.002662,80211
Denver,39.769725,-105.002662,80211
Denver,39.769424,-105.003896,80211
Denver,39.757301,-104.998825,80202
Denver,39.757349,-104.998765,80202
Denver,39.770843,-104.998463,80211
Denver,39.769467,-104.999212,80211
Denver,39.774855,-104.998425,80211
Denver,39.743163,-104.989904,80202
Denver,39.743462,-104.990199,80202
Denver,39.743562,-104.990319,80202
Denver,39.743812,-104.991056,80202
Denver,39.743852,-104.99089,80202
Denver,39.743572,-104.991226,80202
Denver,39.7435,-104.991132,80202
Denver,39.769432,-104.999599,80211
Denver,39.778215,-104.99841,80211
Denver,39.780857,-105.001288,80211
Denver,39.776873,-104.999196,80211
Denver,39.772221,-104.999822,80211
Denver,39.773444,-104.999747,80211
Denver,39.774033,-104.99972,80211
Denver,39.775039,-104.999631,80211
Denver,39.775707,-104.999631,80211
Denver,39.77633,-104.999749,80211
Denver,39.778115,-105.000801,80211
Denver,39.77707,-105.001576,80211
Denver,39.769541,-105.000884,80211
Denver,39.779923,-105.006994,80211
Denver,39.773029,-105.011081,80211
Denver,39.772672,-105.011082,80211
Denver,39.77383,-105.010927,80211
Denver,39.773907,-105.010927,80211
Denver,39.771601,-105.006619,80211
Denver,39.772716,-105.010522,80211
Denver,39.743398,-104.989559,80202
Denver,39.769499,-105.011623,80211
Denver,39.7695,-105.011488,80211
Denver,39.782319,-105.010633,80211
Denver,39.783079,-105.01006,80211
Denver,39.782957,-105.010674,80211
Denver,39.783089,-105.011392,80211
Denver,39.776308,-105.015047,80211
Denver,39.776383,-105.015414,80211
Denver,39.769845,-104.955083,80205
Denver,39.778374,-104.949363,80216
Denver,39.667457,-104.939653,80222
Denver,39.667496,-104.938478,80222
Denver,39.667543,-104.937972,80222
Denver,39.667448,-104.93783,80222
Denver,39.667638,-104.938761,80222
Denver,39.776801,-105.015107,80211
Denver,39.776662,-105.015567,80211
Denver,39.722347,-105.006744,80223
Denver,39.769653,-105.024804,80211
Denver,39.769468,-105.020117,80211
Denver,39.769467,-105.020332,80211
Denver,39.769411,-105.02079,80211
Denver,39.769411,-105.020869,80211
Denver,39.76941,-105.020965,80211
Denver,39.771667,-105.025058,80211
Denver,39.771859,-105.025047,80211
Denver,39.771907,-105.025046,80211
Denver,39.761321,-104.982033,80205
Denver,39.757162,-104.973608,80205
Denver,39.759835,-104.983948,80205
Denver,39.741568,-104.989665,80202
Denver,39.776402,-105.020267,80211
Denver,39.776437,-105.017051,80211
Denver,39.776434,-105.01675,80211
Denver,39.7763,-105.020865,80211
Denver,39.773064,-105.024919,80211
Denver,39.75223,-104.979829,80205
Denver,39.766579,-104.984551,80216
Denver,39.776171,-105.024919,80211
Denver,39.776747,-105.02356,80211
Denver,39.776478,-105.021333,80211
Denver,39.748728,-104.993566,80202
Denver,39.764651,-104.977213,80205
Denver,39.783545,-105.025655,80211
Denver,39.785218,-105.024578,80221
Denver,39.785324,-105.024578,80221
Denver,39.785868,-105.025675,80221
Denver,39.790513,-105.024827,80221
Denver,39.788945,-105.024701,80221
Denver,39.788729,-105.024981,80221
Denver,39.785897,-105.024838,80221
Denver,39.78782,-105.024784,80221
Denver,39.788148,-105.024983,80221
Denver,39.788283,-105.024982,80221
Denver,39.788654,-105.024982,80221
Denver,39.788572,-105.024982,80221
Denver,39.745552,-104.990528,80202
Denver,39.743729,-104.989093,80202
Denver,39.754383,-105.004856,80202
Denver,39.771529,-105.044156,80212
Denver,39.771598,-105.044156,80212
Denver,39.710609,-105.002237,80223
Denver,39.755017,-104.977527,80205
Denver,39.759287,-104.98472,80205
Denver,39.759581,-104.984551,80205
Denver,39.784053,-105.053604,80212
Denver,39.785415,-105.034283,80221
Denver,39.785848,-105.034288,80221
Denver,39.785731,-105.034877,80221
Denver,39.785877,-105.025961,80221
Denver,39.789026,-105.033734,80221
Denver,39.788932,-105.033726,80221
Denver,39.751684,-104.992819,80202
Denver,39.790011,-105.025656,80221
Denver,39.789416,-105.02794,80221
Denver,39.78989,-105.026152,80221
Denver,39.789906,-105.025902,80221
Denver,39.786977,-105.034402,80221
Denver,39.786094,-104.881775,80238
Denver,39.787309,-105.034288,80221
Denver,39.78648,-105.034886,80221
Denver,39.787594,-105.035076,80221
Denver,39.764031,-104.981482,80205
Denver,39.764022,-104.981174,80205
Denver,39.764229,-104.98087,80205
Denver,39.764148,-104.980987,80205
Denver,39.764021,-104.981341,80205
Denver,39.759497,-104.984444,80205
Denver,39.75945,-104.984506,80205
Denver,39.759538,-104.984497,80205
Denver,39.759523,-104.984849,80205
Denver,39.75474,-105.001586,80202
Denver,39.780611,-105.043478,80212
Denver,39.746277,-104.993827,80202
Denver,39.759197,-104.987069,80205
Denver,39.772211,-105.043866,80212
Denver,39.772213,-105.043666,80212
Denver,39.772013,-105.043868,80212
Denver,39.771885,-105.043868,80212
Denver,39.771964,-105.043868,80212
Denver,39.770372,-105.044235,80212
Denver,39.771331,-105.044185,80212
Denver,39.772399,-105.044156,80212
Denver,39.772595,-105.043887,80212
Denver,39.77269,-105.043891,80212
Denver,39.773695,-105.043883,80212
Denver,39.773766,-105.043872,80212
Denver,39.774361,-105.043785,80212
Denver,39.774424,-105.043869,80212
Denver,39.774283,-105.04387,80212
Denver,39.774147,-105.043871,80212
Denver,39.774491,-105.043869,80212
Denver,39.774563,-105.043868,80212
Denver,39.774626,-105.043805,80212
Denver,39.775662,-105.04382,80212
Denver,39.771645,-105.043881,80212
Denver,39.775915,-105.043819,80212
Denver,39.775987,-105.043819,80212
Denver,39.775023,-105.044139,80212
Denver,39.774951,-105.044139,80212
Denver,39.774864,-105.044242,80212
Denver,39.774864,-105.04436,80212
Denver,39.774864,-105.044523,80212
Denver,39.775638,-105.044216,80212
Denver,39.775736,-105.044216,80212
Denver,39.775451,-105.044216,80212
Denver,39.775565,-105.044216,80212
Denver,39.777307,-105.043781,80212
Denver,39.779385,-105.043763,80212
Denver,39.716465,-104.987305,80209
Denver,39.769604,-105.052866,80212
Denver,39.769512,-105.048234,80212
Denver,39.769502,-105.048469,80212
Denver,39.76953,-105.0479,80212
Denver,39.77285,-105.053124,80212
Denver,39.776701,-105.052573,80212
Denver,39.77687,-105.051764,80212
Denver,39.776267,-105.05169,80212
Denver,39.776298,-105.052532,80212
Denver,39.765884,-104.977115,80205
Denver,39.765747,-104.977071,80205
Denver,39.777086,-105.043698,80212
Denver,39.776215,-105.036944,80211
Denver,39.775737,-105.035907,80211
Denver,39.775606,-105.035042,80211
Denver,39.775605,-105.034924,80211
Denver,39.776172,-105.03486,80211
Denver,39.77634,-105.034927,80211
Denver,39.743085,-104.990702,80202
Denver,39.760576,-104.982099,80205
Denver,39.85026,-104.673262,80249
Denver,39.850097,-104.673262,80249
Denver,39.850025,-104.673262,80249
Denver,39.849961,-104.673262,80249
Denver,39.849809,-104.673262,80249
Denver,39.84873,-104.673261,80249
Denver,39.848462,-104.673261,80249
Denver,39.850375,-104.674268,80249
Denver,39.850089,-104.674265,80249
Denver,39.849988,-104.674265,80249
Denver,39.850281,-104.674265,80249
Denver,39.85019,-104.674265,80249
Denver,39.849885,-104.674265,80249
Denver,39.849768,-104.674265,80249
Denver,39.849646,-104.674265,80249
Denver,39.849492,-104.674265,80249
Denver,39.848977,-104.674265,80249
Denver,39.858537,-104.66942,80249
Denver,39.858535,-104.669545,80249
Denver,39.857818,-104.666327,80249
Denver,39.862947,-104.676093,80249
Denver,39.863147,-104.676259,80249
Denver,39.706627,-104.921011,80246
Denver,39.757986,-105.011505,80211
Denver,39.730695,-104.983291,80203
Denver,39.750894,-104.91805,80207
Denver,39.75023,-104.917199,80207
Denver,39.750283,-104.917821,80207
Denver,39.750364,-104.917294,80207
Denver,39.72619,-105.039194,80204
Denver,39.725902,-105.039073,80204
Denver,39.749443,-104.917169,80207
Denver,39.757934,-104.941085,80207
Denver,39.757762,-104.940913,80207
Denver,39.757438,-104.940905,80207
Denver,39.758095,-104.940186,80207
Denver,39.757643,-104.940257,80207
Denver,39.757908,-104.940257,80207
Denver,39.757825,-104.940362,80207
Denver,39.756559,-105.017249,80211
Denver,39.683318,-104.980851,80210
Denver,39.685659,-104.980982,80210
Denver,39.694507,-104.980668,80210
Denver,39.780003,-105.050217,80212
Denver,39.776443,-105.043266,80212
Denver,39.769525,-105.042415,80212
Denver,39.769519,-105.042683,80212
Denver,39.769672,-105.040192,80212
Denver,39.769738,-105.039744,80212
Denver,39.769632,-105.039053,80212
Denver,39.770139,-105.03889,80212
Denver,39.769719,-105.034463,80211
Denver,39.769866,-105.03446,80211
Denver,39.740166,-104.980456,80203
Denver,39.739951,-104.911882,80220
Denver,39.776957,-105.036199,80211
Denver,39.776928,-105.035332,80211
Denver,39.776928,-105.035483,80211
Denver,39.776928,-105.035637,80211
Denver,39.777125,-105.03494,80211
Denver,39.776874,-105.034237,80211
Denver,39.776875,-105.034375,80211
Denver,39.772934,-104.975909,80216
Denver,39.779646,-105.04374,80212
Denver,39.739046,-104.907909,80220
Denver,39.739796,-104.903274,80220
Denver,39.739798,-104.903042,80220
Denver,39.726278,-104.987171,80203
Denver,39.753496,-104.996348,80202
Denver,39.753436,-104.996434,80202
Denver,39.76965,-105.033489,80211
Denver,39.769633,-105.029187,80211
Denver,39.769534,-105.028081,80211
Denver,39.769534,-104.977022,80216
Denver,39.729808,-104.998486,80204
Denver,39.776247,-105.025746,80211
Denver,39.776416,-105.025746,80211
Denver,39.750586,-105.00062,80202
Denver,39.738119,-104.916951,80220
Denver,39.743468,-104.974964,80218
Denver,39.759635,-104.9846,80205
Denver,39.743365,-104.990472,80202
Denver,39.743242,-104.991098,80202
Denver,39.743742,-104.991098,80202
Denver,39.743337,-104.990383,80202
Denver,39.7431,-104.990381,80202
Denver,39.743199,-104.990992,80202
Denver,39.743429,-104.991222,80202
Denver,39.743643,-104.990959,80202
Denver,39.743623,-104.991297,80202
Denver,39.74314,-104.990867,80202
Denver,39.743888,-104.99112,80202
Denver,39.743265,-104.990186,80202
Denver,39.743551,-104.99138,80202
Denver,39.743297,-104.991243,80202
Denver,39.769103,-105.001573,80211
Denver,39.782124,-104.978065,80216
Denver,39.671202,-104.939133,80222
Denver,39.671418,-104.939109,80222
Denver,39.671061,-104.939264,80222
Denver,39.67128,-104.939337,80222
Denver,39.671582,-104.939056,80222
Denver,39.669872,-104.939191,80222
Denver,39.671633,-104.938917,80222
Denver,39.670134,-104.93904,80222
Denver,39.66969,-104.939117,80222
Denver,39.669586,-104.93882,80222
Denver,39.669542,-104.939284,80222
Denver,39.785834,-104.977564,80216
Denver,39.78585,-104.977192,80216
Denver,39.787303,-104.976921,80216
Denver,39.787484,-104.976508,80216
Denver,39.787658,-104.976087,80216
Denver,39.787837,-104.975775,80216
Denver,39.788357,-104.977921,80216
Denver,39.787774,-104.977313,80216
Denver,39.788236,-104.977283,80216
Denver,39.790901,-104.976911,80216
Denver,39.789006,-104.978684,80216
Denver,39.789519,-104.97857,80216
Denver,39.789622,-104.97857,80216
Denver,39.751337,-104.993216,80202
Denver,39.782017,-104.979067,80216
Denver,39.670661,-104.941866,80222
Denver,39.740562,-105.042141,80204
Denver,39.746404,-104.988604,80202
Denver,39.785376,-104.97853,80216
Denver,39.784503,-104.97855,80216
Denver,39.785728,-104.97853,80216
Denver,39.785893,-104.978535,80216
Denver,39.787113,-104.97872,80216
Denver,39.785788,-104.980311,80216
Denver,39.652576,-104.883738,80231
Denver,39.78896,-104.988388,80216
Denver,39.749601,-104.987776,80205
Denver,39.636215,-104.904014,80237
Denver,39.785754,-105.005686,80221
Denver,39.762001,-105.033312,80211
Denver,39.766081,-105.000965,80211
Denver,39.638046,-104.898186,80237
Denver,39.638305,-104.897418,80237
Denver,39.638215,-104.898194,80237
Denver,39.638139,-104.89806,80237
Denver,39.637484,-104.89652,80237
Denver,39.637498,-104.897626,80237
Denver,39.637478,-104.896864,80237
Denver,39.637511,-104.89809,80237
Denver,39.637349,-104.897065,80237
Denver,39.752972,-104.986854,80205
Denver,39.745483,-105.005877,80204
Denver,39.717419,-104.956721,80206
Denver,39.71691,-104.956317,80206
Denver,39.71691,-104.95714,80206
Denver,39.71774,-104.953419,80206
Denver,39.744617,-105.025754,80204
Denver,39.746119,-105.025694,80204
Denver,39.758345,-105.053004,80212
Denver,39.669277,-104.940285,80222
Denver,39.669294,-104.940051,80222
Denver,39.669084,-104.940015,80222
Denver,39.669062,-104.940241,80222
Denver,39.672052,-104.939841,80222
Denver,39.625389,-104.892739,80237
Denver,39.625558,-104.893813,80237
Denver,39.6252,-104.893813,80237
Denver,39.625419,-104.893772,80237
Denver,39.625333,-104.893921,80237
Denver,39.624729,-104.893345,80237
Denver,39.624889,-104.893191,80237
Denver,39.62477,-104.893186,80237
Denver,39.743047,-104.970612,80218
Denver,39.746523,-105.025681,80204
Denver,39.747354,-105.025746,80204
Denver,39.667477,-104.937717,80222
Denver,39.764727,-104.979464,80205
Denver,39.765867,-104.978911,80205
Denver,39.747739,-105.025564,80211
Denver,39.749083,-105.025653,80211
Denver,39.749164,-105.025651,80211
Denver,39.750822,-105.025593,80211
Denver,39.751085,-105.025469,80211
Denver,39.751085,-105.025562,80211
Denver,39.75109,-105.025727,80211
Denver,39.751093,-105.025795,80211
Denver,39.751345,-105.025441,80211
Denver,39.754078,-105.025603,80211
Denver,39.75431,-105.025607,80211
Denver,39.745395,-104.992703,80202
Denver,39.7446,-104.99599,80202
Denver,39.753958,-105.02377,80211
Denver,39.753733,-105.024027,80211
Denver,39.753453,-105.025557,80211
Denver,39.712869,-104.987331,80209
Denver,39.742987,-104.988742,80202
Denver,39.74049,-105.039164,80204
Denver,39.74049,-105.039087,80204
Denver,39.740489,-105.038866,80204
Denver,39.740488,-105.038689,80204
Denver,39.740599,-105.036238,80204
Denver,39.740666,-105.03734,80204
Denver,39.740472,-105.035192,80204
Denver,39.740474,-105.035056,80204
Denver,39.740474,-105.034939,80204
Denver,39.769301,-105.032011,80211
Denver,39.740646,-105.033785,80204
Denver,39.74065,-105.033594,80204
Denver,39.740501,-105.032866,80204
Denver,39.740672,-105.031892,80204
Denver,39.755913,-105.05298,80212
Denver,39.753392,-105.052862,80212
Denver,39.753541,-105.052918,80212
Denver,39.753599,-105.052917,80212
Denver,39.753731,-105.052917,80212
Denver,39.753789,-105.052917,80212
Denver,39.753843,-105.052917,80212
Denver,39.753902,-105.052917,80212
Denver,39.753951,-105.052917,80212
Denver,39.753999,-105.052917,80212
Denver,39.740647,-105.052553,80204
Denver,39.740644,-105.048972,80204
Denver,39.652241,-104.903369,80237
Denver,39.65197,-104.903329,80237
Denver,39.652647,-104.90332,80237
Denver,39.652563,-104.90341,80237
Denver,39.65255,-104.900003,80237
Denver,39.740486,-105.044342,80204
Denver,39.740485,-105.044231,80204
Denver,39.740796,-105.044282,80204
Denver,39.740889,-105.044284,80204
Denver,39.769152,-105.005094,80211
Denver,39.751092,-105.037612,80211
Denver,39.751093,-105.037751,80211
Denver,39.627213,-104.895295,80237
Denver,39.759124,-104.995111,80202
Denver,39.686013,-104.94211,80222
Denver,39.750291,-104.984076,80205
Denver,39.714512,-104.982421,80209
Denver,39.788851,-104.964741,80216
Denver,39.734297,-105.014378,80204
Denver,39.723352,-104.987994,80204
Denver,39.761868,-105.019857,80211
Denver,39.725352,-104.953846,80206
Denver,39.773536,-104.798911,80239
Denver,39.769203,-104.977102,80216
Denver,39.696377,-104.89463,80231
Denver,39.78195,-104.857959,80239
Denver,39.770365,-104.971294,80205
Denver,39.759101,-104.984416,80205
Denver,39.766888,-104.975062,80205
Denver,39.671717,-104.973039,80210
Denver,39.67286,-104.973073,80210
Denver,39.673499,-104.973192,80210
Denver,39.67354,-104.973797,80210
Denver,39.673465,-104.973687,80210
Denver,39.6732,-104.973673,80210
Denver,39.758373,-105.050699,80212
Denver,39.758374,-105.050769,80212
Denver,39.738951,-105.026342,80204
Denver,39.737705,-105.025679,80204
Denver,39.737419,-105.025762,80204
Denver,39.756639,-104.997935,80202
Denver,39.725023,-104.97346,80218
Denver,39.725422,-104.972284,80218
Denver,39.725426,-104.97219,80218
Denver,39.698032,-104.905836,80224
Denver,39.697486,-104.904486,80224
Denver,39.698116,-104.906075,80224
Denver,39.698231,-104.906124,80224
Denver,39.697125,-104.904312,80224
Denver,39.698823,-104.906758,80224
Denver,39.699069,-104.90671,80224
Denver,39.698618,-104.906751,80224
Denver,39.78503,-104.769274,80249
Denver,39.718922,-104.956084,80206
Denver,39.736983,-104.972715,80218
Denver,39.736991,-104.972114,80218
Denver,39.736993,-104.971999,80218
Denver,39.73984,-104.967985,80218
Denver,39.744472,-104.987157,80290
Denver,39.739872,-104.970054,80218
Denver,39.739877,-104.969944,80218
Denver,39.739869,-104.969393,80218
Denver,39.739874,-104.969333,80218
Denver,39.739614,-104.966831,80218
Denver,39.739884,-104.969224,80218
Denver,39.744085,-104.972443,80218
Denver,39.748434,-104.972522,80205
Denver,39.749332,-104.970229,80205
Denver,39.749334,-104.970106,80205
Denver,39.749337,-104.969895,80205
Denver,39.74962,-104.971411,80205
Denver,39.763556,-104.972932,80205
Denver,39.760898,-104.973183,80205
Denver,39.692528,-104.98771,80223
Denver,39.674721,-105.025794,80219
Denver,39.75934,-104.973161,80205
Denver,39.665941,-104.913547,80222
Denver,39.665933,-104.913763,80222
Denver,39.666027,-104.913661,80222
Denver,39.66592,-104.914215,80222
Denver,39.666032,-104.914087,80222
Denver,39.666024,-104.913863,80222
Denver,39.666806,-104.915275,80222
Denver,39.66723,-104.915556,80222
Denver,39.672736,-104.940145,80222
Denver,39.765855,-104.90437,80207
Denver,39.674291,-105.025735,80219
Denver,39.74453,-104.988086,80202
Denver,39.741655,-104.987819,80202
Denver,39.746944,-104.994239,80202
Denver,39.652774,-104.915792,80222
Denver,39.748761,-104.999484,80202
Denver,39.749471,-104.999053,80202
Denver,39.748225,-104.991986,80202
Denver,39.754057,-104.994368,80202
Denver,39.748096,-104.997481,80202
Denver,39.748379,-104.997782,80202
Denver,39.748401,-104.997643,80202
Denver,39.749443,-104.997431,80202
Denver,39.744294,-104.988362,80202
Denver,39.750509,-104.997227,80202
Denver,39.750626,-104.997105,80202
Denver,39.752699,-104.999331,80202
Denver,39.756898,-104.999359,80202
Denver,39.743429,-104.989615,80202
Denver,39.754136,-105.002957,80202
Denver,39.743408,-104.990367,80202
Denver,39.7434,-104.990671,80202
Denver,39.743478,-104.991309,80202
Denver,39.743636,-104.991555,80202
Denver,39.747187,-104.990203,80202
Denver,39.754842,-105.00426,80202
Denver,39.754746,-105.004935,80202
Denver,39.701855,-104.912094,80224
Denver,39.701769,-104.912246,80224
Denver,39.701229,-104.911451,80224
Denver,39.701343,-104.911359,80224
Denver,39.699944,-104.912307,80224
Denver,39.757731,-105.007414,80202
Denver,39.75756,-105.007654,80202
Denver,39.757127,-105.008211,80202
Denver,39.757055,-105.008296,80202
Denver,39.756904,-105.008497,80202
Denver,39.757371,-105.007885,80202
Denver,39.768428,-104.848173,80239
Denver,39.747031,-104.991769,80202
Denver,39.764688,-104.98575,80216
Denver,39.717584,-104.987272,80203
Denver,39.716685,-104.987801,80223
Denver,39.72547,-104.983092,80203
Denver,39.693848,-104.98725,80210
Denver,39.694492,-104.987143,80210
Denver,39.677131,-104.920783,80222
Denver,39.678246,-104.923788,80222
Denver,39.624895,-104.907175,80237
Denver,39.678867,-104.913919,80222
Denver,39.67897,-104.913589,80222
Denver,39.678981,-104.915569,80222
Denver,39.678835,-104.915751,80222
Denver,39.678998,-104.915999,80222
Denver,39.678841,-104.916079,80222
Denver,39.7642,-104.97358,80205
Denver,39.768591,-104.979839,80216
Denver,39.784811,-104.809303,80239
Denver,39.743383,-104.96328,80206
Denver,39.768691,-104.980644,80216
Denver,39.770216,-105.044213,80212
Denver,39.764729,-104.970093,80205
Denver,39.764737,-104.96996,80205
Denver,39.740068,-105.038881,80204
Denver,39.854325,-104.668282,80249
Denver,39.692245,-105.052799,80219
Denver,39.740203,-105.038379,80204
Denver,39.74021,-105.038666,80204
Denver,39.754572,-104.984619,80205
Denver,39.740044,-105.04322,80204
Denver,39.740042,-105.043357,80204
Denver,39.740105,-105.042049,80204
Denver,39.740116,-105.040939,80204
Denver,39.740187,-105.040723,80204
Denver,39.740221,-105.045405,80204
Denver,39.69875,-104.911658,80224
Denver,39.69866,-104.911856,80224
Denver,39.698667,-104.911315,80224
Denver,39.739999,-105.049099,80204
Denver,39.740037,-105.048376,80204
Denver,39.727797,-105.025392,80204
Denver,39.728743,-105.025722,80204
Denver,39.730438,-105.025696,80204
Denver,39.730572,-105.0254,80204
Denver,39.731691,-105.025553,80204
Denver,39.732422,-105.025468,80204
Denver,39.73282,-105.025539,80204
Denver,39.732675,-105.025451,80204
Denver,39.733091,-105.025651,80204
Denver,39.733426,-105.025436,80204
Denver,39.733742,-105.025396,80204
Denver,39.735264,-105.02549,80204
Denver,39.779869,-104.958736,80216
Denver,39.779614,-104.958513,80216
Denver,39.779788,-104.958758,80216
Denver,39.858868,-104.675661,80249
Denver,39.85887,-104.675765,80249
Denver,39.858784,-104.674016,80249
Denver,39.733701,-104.899173,80220
Denver,39.733759,-104.899285,80220
Denver,39.743596,-104.967575,80218
Denver,39.733181,-105.031734,80204
Denver,39.733205,-105.032468,80204
Denver,39.757392,-105.010754,80211
Denver,39.753951,-105.003169,80202
Denver,39.772659,-105.006893,80211
Denver,39.697612,-104.961876,80209
Denver,39.707592,-104.963287,80209
Denver,39.754636,-104.984696,80205
Denver,39.717853,-104.987191,80203
Denver,39.726063,-105.039872,80204
Denver,39.725983,-105.039869,80204
Denver,39.725442,-104.97319,80218
Denver,39.725433,-104.973293,80218
Denver,39.73697,-104.979642,80203
Denver,39.73697,-104.979524,80203
Denver,39.740837,-104.986679,80202
Denver,39.654081,-104.915688,80222
Denver,39.653394,-104.916832,80222
Denver,39.665907,-104.867073,80231
Denver,39.665557,-104.866911,80231
Denver,39.73995,-104.922145,80220
Denver,39.739945,-104.921462,80220
Denver,39.709029,-104.872469,80247
Denver,39.749934,-104.997484,80202
Denver,39.729079,-105.052913,80204
Denver,39.700162,-104.979938,80209
Denver,39.700547,-104.979738,80209
Denver,39.700116,-104.979752,80209
Denver,39.700492,-104.979505,80209
Denver,39.700609,-104.980071,80209
Denver,39.688734,-104.980271,80210
Denver,39.719592,-104.954914,80206
Denver,39.712323,-105.004977,80223
Denver,39.709692,-104.987239,80209
Denver,39.790362,-104.881689,80238
Denver,39.757954,-105.010989,80211
Denver,39.758018,-105.011073,80211
Denver,39.757903,-105.011389,80211
Denver,39.757573,-105.010502,80211
Denver,39.769074,-105.020234,80211
Denver,39.681829,-104.921882,80222
Denver,39.858866,-104.671343,80249
Denver,39.858867,-104.671489,80249
Denver,39.858638,-104.671267,80249
Denver,39.858713,-104.669701,80249
Denver,39.858832,-104.669646,80249
Denver,39.858665,-104.6697,80249
Denver,39.857922,-104.667433,80249
Denver,39.85871,-104.671273,80249
Denver,39.858548,-104.669574,80249
Denver,39.711593,-104.989769,80223
Denver,39.711593,-104.989609,80223
Denver,39.711593,-104.989548,80223
Denver,39.710459,-104.98789,80209
Denver,39.710522,-104.98789,80209
Denver,39.73989,-104.969999,80218
Denver,39.776974,-104.918224,80216
Denver,39.636838,-105.086552,80123
Denver,39.708133,-104.876812,80247
Denver,39.708183,-104.876925,80247
Denver,39.708068,-104.876966,80247
Denver,39.708238,-104.876175,80247
Denver,39.655401,-105.048136,80227
Denver,39.615804,-105.096137,80123
Denver,39.615876,-105.095312,80123
Denver,39.615854,-105.095575,80123
Denver,39.615859,-105.094844,80123
Denver,39.615864,-105.094531,80123
Denver,39.615879,-105.093779,80123
Denver,39.615881,-105.093706,80123
Denver,39.615881,-105.093563,80123
Denver,39.615883,-105.09349,80123
Denver,39.615884,-105.093335,80123
Denver,39.617117,-105.093108,80123
Denver,39.616456,-105.088747,80123
Denver,39.616355,-105.092614,80123
Denver,39.616479,-105.092724,80123
Denver,39.616705,-105.093032,80123
Denver,39.614855,-105.094337,80123
Denver,39.614973,-105.094324,80123
Denver,39.614861,-105.095278,80123
Denver,39.617284,-105.088304,80123
Denver,39.615374,-105.096381,80123
Denver,39.615089,-105.096372,80123
Denver,39.614802,-105.096368,80123
Denver,39.772644,-104.988859,80216
Denver,39.768352,-104.980795,80216
Denver,39.747835,-104.994574,80202
Denver,39.775018,-104.999766,80211
Denver,39.755236,-105.00204,80202
Denver,39.752163,-105.014691,80211
Denver,39.742796,-105.020102,80204
Denver,39.705687,-104.921798,80246
Denver,39.778731,-104.979787,80216
Denver,39.768931,-105.019889,80211
Denver,39.71881,-105.03276,80219
Denver,39.748023,-104.995052,80202
Denver,39.750605,-104.996569,80202
Denver,39.715252,-104.981245,80209
Denver,39.720472,-104.956887,80206
Denver,39.752548,-104.994246,80202
Denver,39.720281,-104.956892,80206
Denver,39.720142,-104.956879,80206
Denver,39.746317,-104.993886,80202
Denver,39.746348,-104.993932,80202
Denver,39.753068,-104.986079,80205
Denver,39.75798,-104.988225,80205
Denver,39.72784,-105.000758,80204
Denver,39.698382,-105.025452,80219
Denver,39.754562,-105.001892,80202
Denver,39.76792,-105.004275,80211
Denver,39.761933,-104.981238,80205
Denver,39.749323,-104.973766,80205
Denver,39.749324,-104.973631,80205
Denver,39.652799,-104.91124,80237
Denver,39.854101,-104.674012,80249
Denver,39.697365,-105.009259,80223
Denver,39.711405,-105.025839,80219
Denver,39.758552,-104.997278,80202
Denver,39.74515,-104.991887,80202
Denver,39.717295,-104.951207,80206
Denver,39.716826,-104.951199,80206
Denver,39.719936,-104.949622,80206
Denver,39.719878,-104.94962,80206
Denver,39.719821,-104.94962,80206
Denver,39.624404,-104.906256,80237
Denver,39.673709,-104.940235,80222
Denver,39.728926,-105.021142,80204
Denver,39.772769,-104.965718,80205
Denver,39.709772,-104.980583,80209
Denver,39.711279,-104.982426,80209
Denver,39.653386,-104.870771,80231
Denver,39.654318,-104.868083,80231
Denver,39.680142,-104.902446,80231
Denver,39.783631,-104.852229,80239
Denver,39.739024,-104.917126,80220
Denver,39.732457,-105.005457,80204
Denver,39.768987,-105.052932,80212
Denver,39.724752,-104.98645,80203
Denver,39.764521,-104.980758,80205
Denver,39.651397,-104.929051,80222
Denver,39.651899,-104.928411,80222
Denver,39.65149,-104.928956,80222
Denver,39.652553,-104.928151,80222
Denver,39.651727,-104.928634,80222
Denver,39.651782,-104.928568,80222
Denver,39.652753,-104.927961,80222
Denver,39.769886,-104.972723,80205
Denver,39.725822,-104.98773,80203
Denver,39.756578,-104.993393,80205
Denver,39.779483,-104.743688,80249
Denver,39.731123,-104.986329,80203
