,City,Lat,Lon,Zipcode
665,Chicago,41.911458,-87.631625,60610
666,Chicago,41.916715,-87.634882,60610
667,Chicago,41.91835,-87.635868,60610
668,Chicago,41.920058,-87.637036,60614
669,Chicago,41.921879,-87.638102,60614
670,Chicago,41.923626,-87.639172,60614
671,Chicago,41.925454,-87.640294,60614
672,Chicago,41.927052,-87.641269,60614
673,Chicago,41.933246,-87.645147,60657
674,Chicago,41.934746,-87.646335,60657
675,Chicago,41.936719,-87.647959,60657
676,Chicago,41.938876,-87.64971,60657
677,Chicago,41.939833,-87.650485,60657
678,Chicago,41.941658,-87.651916,60657
679,Chicago,41.943779,-87.653648,60657
680,Chicago,41.944857,-87.654509,60657
681,Chicago,41.947042,-87.656259,60657
682,Chicago,41.949274,-87.658076,60613
683,Chicago,41.951255,-87.65965,60613
684,Chicago,41.954803,-87.662408,60613
685,Chicago,41.95652,-87.663461,60613
686,Chicago,41.959835,-87.665155,60613
687,Chicago,41.961827,-87.665901,60640
688,Chicago,41.963374,-87.666206,60640
689,Chicago,41.965142,-87.666597,60640
690,Chicago,41.966985,-87.666997,60640
691,Chicago,41.969167,-87.667432,60640
692,Chicago,41.97162,-87.667693,60640
693,Chicago,41.973633,-87.668034,60640
694,Chicago,41.976042,-87.668324,60640
695,Chicago,41.97791,-87.668266,60640
696,Chicago,41.980054,-87.668208,60640
697,Chicago,41.981583,-87.668338,60640
698,Chicago,41.983785,-87.668715,60660
699,Chicago,41.98533,-87.669062,60660
700,Chicago,41.988243,-87.669641,60660
701,Chicago,41.98932,-87.669768,60660
702,Chicago,41.990665,-87.669819,60660
703,Chicago,41.992492,-87.669841,60660
704,Chicago,41.994665,-87.66996,60660
705,Chicago,41.996314,-87.670011,60660
706,Chicago,41.99788,-87.670352,60660
707,Chicago,42.000128,-87.67122,60626
708,Chicago,42.001549,-87.671679,60626
709,Chicago,42.003434,-87.672332,60626
710,Chicago,42.005522,-87.673054,60626
711,Chicago,42.008011,-87.673631,60626
712,Chicago,42.010411,-87.674183,60626
713,Chicago,42.012866,-87.67455,60626
714,Chicago,42.015797,-87.67506,60626
715,Chicago,41.998254,-87.67081,60660
716,Chicago,41.999721,-87.671266,60626
717,Chicago,42.001796,-87.672015,60626
718,Chicago,42.00333,-87.672524,60626
719,Chicago,42.007879,-87.67381,60626
720,Chicago,42.009155,-87.674115,60626
721,Chicago,42.01028,-87.674359,60626
722,Chicago,42.018039,-87.675872,60626
723,Chicago,41.986063,-87.669458,60660
724,Chicago,41.988212,-87.67003,60660
725,Chicago,41.989531,-87.670183,60660
726,Chicago,41.990492,-87.670208,60660
727,Chicago,41.992947,-87.670311,60660
728,Chicago,41.994598,-87.67036,60660
729,Chicago,41.996531,-87.670421,60660
730,Chicago,41.94907,-87.65813,60613
731,Chicago,41.950838,-87.65955,60613
732,Chicago,41.952689,-87.661054,60613
733,Chicago,41.953417,-87.661617,60613
734,Chicago,41.954544,-87.662479,60613
735,Chicago,41.957085,-87.664038,60613
736,Chicago,41.959922,-87.665418,60613
737,Chicago,41.96174,-87.66609,60640
738,Chicago,41.963559,-87.666479,60640
739,Chicago,41.96503,-87.666787,60640
740,Chicago,41.967194,-87.667252,60640
741,Chicago,41.968587,-87.66755,60640
742,Chicago,41.971466,-87.667891,60640
743,Chicago,41.973202,-87.668143,60640
744,Chicago,41.976338,-87.668526,60640
745,Chicago,41.978105,-87.668429,60640
746,Chicago,41.979528,-87.66838,60640
747,Chicago,41.981766,-87.668537,60640
748,Chicago,41.98328,-87.668809,60640
749,Chicago,41.916774,-87.635223,60610
750,Chicago,41.918621,-87.63638,60610
751,Chicago,41.920264,-87.63736,60614
752,Chicago,41.922086,-87.638453,60614
753,Chicago,41.925719,-87.640719,60614
754,Chicago,41.927053,-87.641469,60614
755,Chicago,41.932566,-87.644956,60657
756,Chicago,41.936499,-87.648003,60657
757,Chicago,41.937589,-87.648865,60657
758,Chicago,41.940092,-87.65092,60657
759,Chicago,41.941889,-87.652378,60657
760,Chicago,41.943672,-87.6538,60657
761,Chicago,41.945626,-87.655366,60657
762,Chicago,41.947355,-87.656779,60613
763,Chicago,41.909273,-87.632954,60610
764,Chicago,41.896891,-87.632564,60610
765,Chicago,41.899436,-87.632648,60610
766,Chicago,41.904183,-87.632784,60610
767,Chicago,41.893875,-87.632498,60654
768,Chicago,41.912726,-87.632985,60610
769,Chicago,41.905889,-87.632847,60610
770,Chicago,41.891817,-87.632425,60654
771,Chicago,41.89509,-87.632532,60654
772,Chicago,41.890657,-87.632396,60654
773,Chicago,41.889419,-87.632382,60654
774,Chicago,41.881799,-87.632262,60603
775,Chicago,41.901983,-87.632739,60610
776,Chicago,41.91098,-87.632986,60610
777,Chicago,41.900715,-87.632705,60610
778,Chicago,41.88418,-87.632325,60602
779,Chicago,41.907948,-87.632879,60610
780,Chicago,41.886391,-87.632295,60601
781,Chicago,41.878602,-87.632158,60604
782,Chicago,41.888526,-87.632338,60654
783,Chicago,41.879171,-87.630911,60603
784,Chicago,41.903686,-87.633088,60610
785,Chicago,41.905589,-87.633147,60610
786,Chicago,41.907448,-87.633207,60610
787,Chicago,41.908952,-87.633245,60610
788,Chicago,41.910914,-87.63329,60610
789,Chicago,41.891255,-87.624341,60611
790,Chicago,41.892705,-87.624385,60611
791,Chicago,41.893164,-87.624041,60611
792,Chicago,41.894375,-87.624414,60611
793,Chicago,41.895897,-87.624453,60611
794,Chicago,41.897777,-87.624274,60611
795,Chicago,41.89938,-87.624296,60611
796,Chicago,41.900953,-87.624346,60611
797,Chicago,41.902238,-87.62455,60611
798,Chicago,41.903048,-87.624803,60611
799,Chicago,41.903849,-87.625077,60611
800,Chicago,41.904709,-87.625188,60610
801,Chicago,41.90564,-87.625338,60610
802,Chicago,41.906568,-87.625576,60610
803,Chicago,41.907544,-87.625832,60610
804,Chicago,41.909286,-87.626232,60610
805,Chicago,41.910833,-87.626334,60610
806,Chicago,41.900646,-87.624088,60611
807,Chicago,41.902501,-87.624422,60611
808,Chicago,41.903305,-87.624689,60611
809,Chicago,41.904167,-87.62495,60611
810,Chicago,41.905005,-87.62504,60610
811,Chicago,41.906022,-87.625249,60610
812,Chicago,41.906994,-87.625503,60610
813,Chicago,41.908015,-87.625754,60610
814,Chicago,41.909682,-87.626102,60610
815,Chicago,41.910802,-87.626166,60610
816,Chicago,41.885094,-87.624313,60601
817,Chicago,41.885102,-87.624662,60601
818,Chicago,41.886543,-87.624356,60601
819,Chicago,41.887127,-87.624724,60601
820,Chicago,41.890076,-87.623943,60611
821,Chicago,41.889982,-87.624295,60611
822,Chicago,41.891744,-87.624003,60611
823,Chicago,41.894733,-87.624077,60611
824,Chicago,41.896494,-87.624101,60611
825,Chicago,41.898232,-87.623938,60611
826,Chicago,41.899616,-87.623981,60611
827,Chicago,41.880478,-87.624202,60603
828,Chicago,41.882447,-87.624127,60601
829,Chicago,41.864756,-87.615544,60605
830,Chicago,41.865182,-87.614987,60605
831,Chicago,41.866071,-87.612553,60605
832,Chicago,41.866526,-87.613107,60605
833,Chicago,41.867306,-87.626541,60605
834,Chicago,41.867558,-87.62675,60605
835,Chicago,41.872028,-87.627681,60605
836,Chicago,41.874846,-87.627475,60602
837,Chicago,41.874843,-87.627737,60602
838,Chicago,41.876789,-87.627538,60602
839,Chicago,41.877103,-87.627798,60604
840,Chicago,41.878405,-87.627827,60604
841,Chicago,41.87934,-87.627602,60604
842,Chicago,41.879516,-87.628396,60603
843,Chicago,41.883399,-87.628018,60602
844,Chicago,41.885587,-87.627809,60601
845,Chicago,41.866801,-87.624272,60605
846,Chicago,41.869132,-87.627622,60605
847,Chicago,41.869132,-87.627308,60605
848,Chicago,41.870363,-87.627335,60605
849,Chicago,41.870343,-87.62765,60605
850,Chicago,41.888378,-87.625018,60601
851,Chicago,41.910838,-87.648766,60642
852,Chicago,41.910915,-87.643724,60610
853,Chicago,41.910958,-87.650979,60642
854,Chicago,41.910993,-87.638765,60610
855,Chicago,41.91101,-87.648628,60614
856,Chicago,41.911008,-87.6349,60610
857,Chicago,41.911086,-87.632692,60610
858,Chicago,41.911242,-87.632266,60610
859,Chicago,41.911282,-87.634456,60610
860,Chicago,41.916048,-87.633204,60610
861,Chicago,41.916128,-87.633499,60610
862,Chicago,41.939923,-87.644307,60657
863,Chicago,41.93972,-87.644482,60657
864,Chicago,41.933077,-87.639438,60657
865,Chicago,41.933319,-87.639206,60657
866,Chicago,41.903909,-87.638146,60610
867,Chicago,41.90488,-87.638497,60610
868,Chicago,41.90502,-87.638327,60610
869,Chicago,41.918478,-87.639193,60614
870,Chicago,41.918344,-87.634344,60610
871,Chicago,41.918455,-87.634552,60610
872,Chicago,41.920442,-87.635735,60614
873,Chicago,41.920553,-87.635573,60614
874,Chicago,41.927964,-87.638738,60614
875,Chicago,41.928004,-87.638942,60614
876,Chicago,41.931224,-87.639061,60657
877,Chicago,41.931276,-87.63887,60657
878,Chicago,41.934039,-87.639448,60657
879,Chicago,41.934595,-87.639258,60657
880,Chicago,41.935441,-87.639495,60657
881,Chicago,41.935778,-87.639319,60657
882,Chicago,41.936341,-87.639531,60657
883,Chicago,41.936788,-87.63934,60657
884,Chicago,41.937536,-87.639563,60657
885,Chicago,41.93793,-87.639364,60657
886,Chicago,41.933079,-87.644773,60657
887,Chicago,41.934999,-87.644312,60657
888,Chicago,41.935164,-87.644157,60657
889,Chicago,41.936666,-87.644375,60657
890,Chicago,41.937898,-87.644247,60657
891,Chicago,41.938014,-87.644416,60657
892,Chicago,41.900399,-87.637222,60610
893,Chicago,41.900645,-87.637447,60610
894,Chicago,41.90194,-87.637286,60610
895,Chicago,41.902234,-87.637499,60610
896,Chicago,41.90324,-87.637582,60610
897,Chicago,41.903785,-87.634698,60610
898,Chicago,41.903912,-87.636617,60610
899,Chicago,41.903922,-87.634942,60610
900,Chicago,41.906422,-87.638372,60610
901,Chicago,41.906767,-87.638543,60610
902,Chicago,41.909045,-87.638609,60610
903,Chicago,41.909127,-87.638456,60610
904,Chicago,41.910717,-87.638662,60610
905,Chicago,41.910939,-87.638506,60610
906,Chicago,41.914578,-87.638625,60610
907,Chicago,41.914811,-87.638801,60610
908,Chicago,41.916383,-87.63868,60610
909,Chicago,41.916664,-87.638861,60614
910,Chicago,41.918041,-87.638734,60614
911,Chicago,41.912709,-87.638553,60610
912,Chicago,41.913034,-87.638755,60610
913,Chicago,41.920001,-87.641002,60614
914,Chicago,41.920271,-87.641651,60614
915,Chicago,41.922015,-87.644116,60614
916,Chicago,41.922172,-87.644036,60614
917,Chicago,41.910883,-87.646105,60610
918,Chicago,41.910961,-87.641129,60610
919,Chicago,41.911003,-87.63681,60610
920,Chicago,41.911091,-87.643903,60614
921,Chicago,41.911202,-87.640847,60610
922,Chicago,42.005104,-87.673132,60626
923,Chicago,41.999864,-87.67096,60626
924,Chicago,42.019376,-87.683162,60645
925,Chicago,42.019367,-87.680603,60645
926,Chicago,42.019344,-87.677791,60626
927,Chicago,42.019388,-87.684398,60645
928,Chicago,41.971018,-87.762526,60630
929,Chicago,41.923567,-87.785656,60707
930,Chicago,41.924511,-87.717183,60647
931,Chicago,41.924613,-87.707737,60647
932,Chicago,41.874731,-87.623655,60605
933,Chicago,41.692717,-87.559652,60617
934,Chicago,41.751084,-87.627535,60620
935,Chicago,41.720956,-87.624809,60628
936,Chicago,41.884264,-87.696405,60612
937,Chicago,41.911219,-87.637955,60610
938,Chicago,41.911325,-87.631215,60610
939,Chicago,41.709465,-87.589104,60628
940,Chicago,41.707504,-87.594504,60628
941,Chicago,41.707723,-87.595715,60628
942,Chicago,41.708398,-87.593955,60628
943,Chicago,41.708756,-87.580906,60617
944,Chicago,41.708513,-87.581128,60617
945,Chicago,41.70753,-87.596612,60628
946,Chicago,41.707239,-87.613429,60628
947,Chicago,41.707477,-87.608745,60628
948,Chicago,41.707429,-87.611166,60628
949,Chicago,41.707342,-87.617273,60628
950,Chicago,41.707284,-87.611478,60628
951,Chicago,41.707186,-87.617592,60628
952,Chicago,41.707368,-87.61607,60628
953,Chicago,41.707559,-87.604094,60628
954,Chicago,41.707205,-87.616344,60628
955,Chicago,41.70736,-87.606111,60628
956,Chicago,41.707435,-87.603281,60628
957,Chicago,41.707314,-87.609032,60628
958,Chicago,41.707516,-87.606095,60628
959,Chicago,41.707375,-87.614861,60628
960,Chicago,41.707407,-87.6135,60628
961,Chicago,41.707222,-87.615138,60628
962,Chicago,41.707471,-87.600625,60628
963,Chicago,41.707614,-87.601206,60628
964,Chicago,41.707655,-87.598544,60628
965,Chicago,41.712513,-87.619978,60628
966,Chicago,41.707691,-87.62003,60628
967,Chicago,41.707174,-87.61881,60628
968,Chicago,41.709144,-87.620012,60628
969,Chicago,41.718319,-87.620626,60628
970,Chicago,41.721894,-87.621008,60619
971,Chicago,41.710758,-87.619799,60628
972,Chicago,41.716441,-87.620598,60619
973,Chicago,41.714959,-87.620576,60628
974,Chicago,41.708926,-87.619854,60628
975,Chicago,41.716194,-87.620367,60628
976,Chicago,41.717999,-87.62038,60628
977,Chicago,41.707332,-87.618484,60628
978,Chicago,41.72164,-87.620795,60619
979,Chicago,41.714402,-87.620262,60628
980,Chicago,41.707285,-87.620029,60628
981,Chicago,41.720096,-87.620709,60619
982,Chicago,41.719844,-87.620425,60628
983,Chicago,41.71098,-87.620007,60628
984,Chicago,41.712396,-87.620249,60628
985,Chicago,41.70715,-87.619869,60628
986,Chicago,41.707387,-87.620317,60628
987,Chicago,41.983757,-87.83916,60631
988,Chicago,41.736871,-87.653223,60620
989,Chicago,41.754294,-87.633211,60620
990,Chicago,41.867729,-87.627434,60605
991,Chicago,41.952556,-87.660679,60613
992,Chicago,41.957033,-87.663764,60613
993,Chicago,41.934596,-87.646466,60657
994,Chicago,41.901875,-87.77496,60651
995,Chicago,41.894918,-87.774471,60651
996,Chicago,41.876326,-87.773822,60644
997,Chicago,41.997479,-87.709206,60659
998,Chicago,41.997343,-87.708935,60659
999,Chicago,41.997507,-87.706792,60659
1000,Chicago,41.997346,-87.707122,60659
1001,Chicago,41.997429,-87.704318,60659
1002,Chicago,41.997544,-87.704721,60659
1003,Chicago,41.997455,-87.702231,60659
1004,Chicago,41.997625,-87.700024,60645
1005,Chicago,41.997393,-87.699539,60659
1006,Chicago,41.997482,-87.699882,60659
1007,Chicago,41.997587,-87.701917,60645
1008,Chicago,41.99772,-87.699758,60645
1009,Chicago,41.997595,-87.694498,60659
1010,Chicago,41.997653,-87.697003,60659
1011,Chicago,41.997712,-87.695005,60645
1012,Chicago,41.997617,-87.692489,60659
1013,Chicago,41.997767,-87.692151,60659
1014,Chicago,41.997543,-87.697384,60659
1015,Chicago,41.99821,-87.665295,60660
1016,Chicago,41.998027,-87.670194,60660
1017,Chicago,41.998127,-87.673467,60660
1018,Chicago,41.997894,-87.676329,60660
1019,Chicago,41.997801,-87.679931,60660
1020,Chicago,41.997579,-87.689713,60659
1021,Chicago,41.997652,-87.69015,60659
1022,Chicago,41.998013,-87.677361,60626
1023,Chicago,41.997774,-87.682746,60659
1024,Chicago,41.998056,-87.665564,60660
1025,Chicago,41.998256,-87.661072,60626
1026,Chicago,41.998239,-87.662914,60660
1027,Chicago,41.997958,-87.680297,60659
1028,Chicago,41.998096,-87.663219,60660
1029,Chicago,41.997859,-87.690031,60659
1030,Chicago,41.997931,-87.673665,60660
1031,Chicago,41.997752,-87.684735,60659
1032,Chicago,41.997702,-87.687602,60659
1033,Chicago,41.997887,-87.682405,60659
1034,Chicago,41.998117,-87.661389,60660
1035,Chicago,41.998168,-87.670376,60626
1036,Chicago,41.997814,-87.689606,60645
1037,Chicago,41.997896,-87.68537,60645
1038,Chicago,41.99785,-87.687283,60659
1039,Chicago,42.016568,-87.673899,60626
1040,Chicago,42.001752,-87.660614,60626
1041,Chicago,41.999994,-87.660799,60626
1042,Chicago,42.000152,-87.660525,60626
1043,Chicago,42.001268,-87.660853,60626
1044,Chicago,42.003455,-87.660935,60626
1045,Chicago,42.003836,-87.66069,60626
1046,Chicago,42.005319,-87.661041,60626
1047,Chicago,42.007784,-87.668051,60626
1048,Chicago,42.007866,-87.663835,60626
1049,Chicago,42.005478,-87.66976,60626
1050,Chicago,42.00588,-87.660854,60626
1051,Chicago,42.007754,-87.670243,60626
1052,Chicago,42.00652,-87.669878,60626
1053,Chicago,42.007911,-87.662003,60626
1054,Chicago,42.007848,-87.665476,60626
1055,Chicago,42.005492,-87.668236,60626
1056,Chicago,42.00555,-87.66389,60626
1057,Chicago,42.005522,-87.666195,60626
1058,Chicago,42.007653,-87.66993,60626
1059,Chicago,41.786028,-87.596165,60637
1060,Chicago,41.953914,-87.730166,60641
1061,Chicago,41.960234,-87.747828,60641
1062,Chicago,41.989915,-87.728461,60646
1063,Chicago,41.836773,-87.725805,60623
1064,Chicago,41.931067,-87.805422,60707
1065,Chicago,41.944671,-87.835469,60634
1066,Chicago,41.952238,-87.837844,60634
1067,Chicago,41.949762,-87.648982,60613
1068,Chicago,41.978471,-87.68954,60625
1069,Chicago,41.99341,-87.882742,60018
1070,Chicago,41.872641,-87.76481,60644
1071,Chicago,41.909298,-87.784592,60639
1072,Chicago,41.91743,-87.757671,60639
1073,Chicago,41.792384,-87.799761,60638
1074,Chicago,41.684227,-87.717349,60655
1075,Chicago,41.852702,-87.62638,60616
1076,Chicago,41.852234,-87.626413,60616
1077,Chicago,41.852702,-87.626477,60616
1078,Chicago,41.704391,-87.720646,60655
1079,Chicago,41.691161,-87.719485,60655
1080,Chicago,41.720351,-87.662974,60643
1081,Chicago,41.751081,-87.627624,60620
1082,Chicago,41.74977,-87.643567,60620
1083,Chicago,41.750765,-87.682595,60620
1084,Chicago,41.969751,-87.7617,60630
1085,Chicago,41.969784,-87.761752,60630
1086,Chicago,41.97039,-87.762305,60630
1087,Chicago,41.970467,-87.762229,60630
1088,Chicago,41.969696,-87.761597,60630
1089,Chicago,41.969726,-87.761648,60630
1090,Chicago,41.9705,-87.762193,60630
1091,Chicago,41.969843,-87.761862,60630
1092,Chicago,41.97035,-87.762348,60630
1093,Chicago,41.970427,-87.76227,60630
1094,Chicago,41.969812,-87.761804,60630
1095,Chicago,41.983697,-87.839053,60631
1096,Chicago,41.983666,-87.839,60631
1097,Chicago,41.983634,-87.838945,60631
1098,Chicago,41.983595,-87.838882,60631
1099,Chicago,41.923777,-87.801615,60707
1100,Chicago,41.751878,-87.544993,60617
1101,Chicago,41.972843,-87.765017,60630
1102,Chicago,41.970699,-87.763405,60630
1103,Chicago,41.971195,-87.763614,60630
1104,Chicago,41.972972,-87.765501,60630
1105,Chicago,41.974665,-87.767041,60630
1106,Chicago,42.008961,-87.785906,60646
1107,Chicago,41.984798,-87.768194,60646
1108,Chicago,42.011897,-87.778611,60646
1109,Chicago,41.979453,-87.768498,60630
1110,Chicago,42.009992,-87.78689,60646
1111,Chicago,42.007221,-87.784436,60646
1112,Chicago,41.987193,-87.768138,60646
1113,Chicago,41.985194,-87.768431,60646
1114,Chicago,41.987389,-87.768262,60646
1115,Chicago,41.994374,-87.764754,60646
1116,Chicago,41.997839,-87.767704,60646
1117,Chicago,41.974489,-87.766473,60630
1118,Chicago,42.000621,-87.773605,60646
1119,Chicago,42.006721,-87.770712,60646
1120,Chicago,41.992536,-87.765485,60646
1121,Chicago,42.005505,-87.782988,60646
1122,Chicago,42.011895,-87.782058,60646
1123,Chicago,42.00878,-87.771822,60646
1124,Chicago,42.007749,-87.77123,60646
1125,Chicago,42.001052,-87.767782,60646
1126,Chicago,42.00163,-87.775684,60646
1127,Chicago,41.998712,-87.769534,60646
1128,Chicago,41.992708,-87.765609,60646
1129,Chicago,41.981015,-87.768301,60630
1130,Chicago,41.978328,-87.768508,60630
1131,Chicago,42.004122,-87.781038,60646
1132,Chicago,41.98122,-87.768451,60630
1133,Chicago,42.004752,-87.782162,60646
1134,Chicago,41.99888,-87.766736,60646
1135,Chicago,41.994471,-87.764951,60646
1136,Chicago,41.995555,-87.764745,60646
1137,Chicago,42.004239,-87.769507,60646
1138,Chicago,41.979201,-87.768337,60630
1139,Chicago,41.988662,-87.766714,60646
1140,Chicago,42.009495,-87.7722,60646
1141,Chicago,41.999192,-87.770458,60646
1142,Chicago,42.003478,-87.77968,60646
1143,Chicago,42.00525,-87.770016,60646
1144,Chicago,42.011869,-87.786866,60646
1145,Chicago,42.001097,-87.774602,60646
1146,Chicago,41.98459,-87.768378,60646
1147,Chicago,41.990672,-87.765911,60646
1148,Chicago,41.977971,-87.768344,60630
1149,Chicago,42.000146,-87.772574,60646
1150,Chicago,41.9888,-87.766864,60646
1151,Chicago,41.982567,-87.768451,60630
1152,Chicago,41.99093,-87.766133,60646
1153,Chicago,42.002846,-87.778388,60646
1154,Chicago,41.982812,-87.768261,60630
1155,Chicago,41.99749,-87.765954,60646
1156,Chicago,41.910048,-87.655765,60642
1157,Chicago,41.924721,-87.716778,60647
1158,Chicago,41.929962,-87.707693,60647
